TRACKLINE,TRIP_DIRECTION,DESCRIPTION,STATION_POS,x,y
Blue,1,Franconia,1,-8590305.137,4688287.53
Silver,1,Downtown Largo,34,-8554144.002,4707578.249
Blue,1,Franconia,1,-8590297.679,4688273.538
Blue,1,Franconia,1,-8590183.02,4688352.92
Silver,1,Downtown Largo,34,-8554302.187,4707423.907
Silver,1,Downtown Largo,34,-8554302.187,4707423.907
Blue,1,Franconia,1,-8590175.561,4688338.928
Silver,2,Downtown Largo,34,-8554313.987,4707436.78
Blue,1,Franconia,1,-8590120.681,4688368.339
Silver,2,Downtown Largo,34,-8554406.16,4707346.665
Blue,1,Franconia,1,-8590088.287,4688394.752
Silver,1,Morgan Blvd,33,-8556584.237,4706633.496
Blue,2,Van Dorn St,2,-8586544.097,4692860.53
Silver,1,Morgan Blvd,33,-8556720.269,4706567.703
Blue,2,Van Dorn St,2,-8586198.005,4692933.234
Silver,1,Morgan Blvd,33,-8556870.662,4706492.327
Blue,2,Van Dorn St,2,-8585992.397,4692970.371
Silver,2,Morgan Blvd,33,-8556877.675,4706506.487
Blue,1,Van Dorn St,2,-8585989.726,4692954.659
Silver,2,Morgan Blvd,33,-8557040.313,4706424.962
Blue,1,Van Dorn St,2,-8585861.708,4692977.656
Silver,2,Morgan Blvd,33,-8557187.811,4706350.874
Orange,2,Vienna,1,-8602076.283,4704127.36
Orange,2,Vienna,1,-8602072.164,4704111.917
Orange,2,Vienna,1,-8601933.126,4704158.533
Orange,2,Vienna,1,-8601929.675,4704142.947
Orange,1,Vienna,1,-8601808.337,4704185.559
Orange,1,Vienna,1,-8601716.498,4704197.428
Orange,1,Vienna,1,-8601552.525,4704225.026
Orange,2,Dunn Loring,2,-8597102.305,4704937.311
Blue,1,Van Dorn St,2,-8585746.604,4692998.367
Silver,1,Addison Road,32,-8559392.828,4705455.861
Orange,2,Dunn Loring,2,-8596900.706,4705025.402
Orange,1,Dunn Loring,2,-8596894.917,4705012.103
Blue,2,King Street,3,-8578654.773,4693809.86
Silver,1,Addison Road,32,-8559548.675,4705453.859
Orange,1,Dunn Loring,2,-8596773.801,4705063.871
Blue,2,King Street,3,-8578491.468,4693927.854
Silver,1,Addison Road,32,-8559650.532,4705453.43
Orange,2,West Falls Church,3,-8593047.382,4707464.387
Blue,2,King Street,3,-8578393.395,4694013.851
Silver,1,Addison Road,32,-8559815.731,4705452.572
Blue,1,King Street,3,-8578383.042,4694001.851
Silver,2,Addison Road,32,-8559816.955,4705467.016
Blue,1,King Street,3,-8578201.035,4694162.846
Silver,2,Addison Road,32,-8560240.08,4705464.871
Blue,1,King Street,3,-8578045.744,4694329.987
Blue,2,Braddock Road,4,-8577760.099,4694768.279
Blue,2,Braddock Road,4,-8577721.582,4694837.853
Silver,1,Capitol Heights,31,-8561545.413,4705797.382
Green,1,Greenbelt,21,-8561620.887,4723382.306
Green,1,Greenbelt,21,-8561633.133,4723392.621
Green,2,Branch Avenue,1,-8561648.606,4696762.692
Green,2,Greenbelt,21,-8561708.941,4723255.947
Green,1,Greenbelt,21,-8561708.941,4723255.947
Green,1,Greenbelt,21,-8561721.743,4723265.402
Green,2,Greenbelt,21,-8561721.743,4723265.402
Green,2,Branch Avenue,1,-8561780.074,4696886.579
Green,1,Branch Avenue,1,-8561780.074,4696886.579
Green,2,Greenbelt,21,-8561782.189,4723150.648
Blue,2,Braddock Road,4,-8577587.999,4695079.867
Silver,2,Capitol Heights,31,-8561784.972,4705852.729
Blue,1,Braddock Road,4,-8577574.195,4695072.009
Silver,1,Capitol Heights,31,-8561787.199,4705838.428
Green,2,Branch Avenue,1,-8561788.757,4696875.004
Green,2,Greenbelt,21,-8561795.325,4723159.674
Green,2,Greenbelt,21,-8561825.27,4723116.552
Green,2,Greenbelt,21,-8561842.079,4723078.587
Green,2,Greenbelt,21,-8561872.581,4723048.789
Green,1,Branch Avenue,1,-8561892.952,4696976.887
Blue,1,Braddock Road,4,-8577459.313,4695280.025
Silver,2,Capitol Heights,31,-8561932.359,4705877.186
Green,1,Branch Avenue,1,-8561980.004,4697037.331
Green,2,Greenbelt,21,-8561982.898,4722890.201
Green,1,Branch Avenue,1,-8562009.949,4697070.625
Orange,2,West Falls Church,3,-8592817.062,4707477.118
Blue,1,Braddock Road,4,-8577371.593,4695441.898
Orange,2,West Falls Church,3,-8592665.667,4707482.983
Silver,2,Capitol Heights,31,-8562265.427,4705900.069
Orange,1,West Falls Church,3,-8592664.22,4707457.521
Orange,1,West Falls Church,3,-8592533.865,4707462.671
Orange,1,West Falls Church,3,-8592385.031,4707461.813
Green,1,College Park,20,-8563526.009,4718874.167
Green,1,College Park,20,-8563561.186,4718745.43
Green,1,College Park,20,-8563616.623,4718561.562
Green,2,College Park,20,-8563630.983,4718565.858
Green,2,College Park,20,-8563682.413,4718395.741
Green,2,College Park,20,-8563701.449,4718332.592
Green,2,College Park,20,-8563746.978,4718178.23
Green,2,Suitland,2,-8563961.157,4699237.713
Orange,2,East Falls Church,4,-8589343.448,4705488.468
Green,1,Suitland,2,-8564122.459,4699450.674
Green,2,Suitland,2,-8564133.368,4699441.24
Green,1,Suitland,2,-8564310.478,4699652.919
Orange,1,East Falls Church,4,-8589074.946,4705351.749
Orange,2,East Falls Church,4,-8589069.046,4705366.479
Silver,1,Benning Road,30,-8564456.863,4705891.63
Orange,1,East Falls Church,4,-8588907.966,4705278.956
Blue,2,Potomac Yard,5,-8576786.164,4697573.199
Silver,1,Benning Road,30,-8564608.48,4705952.986
Blue,2,Potomac Yard,5,-8576775.032,4697617.641
Silver,2,Benning Road,30,-8564763.771,4706085.995
Blue,2,Potomac Yard,5,-8576771.359,4697808.99
Silver,1,Benning Road,30,-8564772.342,4706074.41
Blue,1,Potomac Yard,5,-8576765.904,4697807.275
Silver,2,Benning Road,30,-8565098.62,4706299.957
Silver,2,Benning Road,30,-8565296.212,4706401.076
Orange,2,Ballston,5,-8584505.726,4704812.754
Orange,2,Ballston,5,-8584376.595,4704817.33
Orange,2,Ballston,5,-8584204.829,4704823.05
Orange,1,Ballston,5,-8584203.827,4704817.616
Orange,1,Ballston,5,-8583971.503,4704825.338
Orange,2,Virginia Square,6,-8583277.649,4704885.543
Green,1,Hyattsville Crossing,19,-8566387.143,4716696.014
Green,2,Naylor Road,3,-8566493.342,4700410.625
Green,1,Hyattsville Crossing,19,-8566565.254,4716697.159
Green,2,Hyattsville Crossing,19,-8566750.044,4716703.888
Green,1,Hyattsville Crossing,19,-8566750.267,4716698.305
Green,2,Naylor Road,3,-8566768.746,4700360.881
Green,1,Naylor Road,3,-8566771.418,4700375.747
Green,2,Hyattsville Crossing,19,-8566936.727,4716705.034
Green,2,Hyattsville Crossing,19,-8567052.165,4716705.75
Green,1,Naylor Road,3,-8567104.263,4700310.28
Green,2,Hyattsville Crossing,19,-8567186.417,4716706.609
Green,1,West Hyattsville,18,-8568097.678,4715545.126
Green,1,West Hyattsville,18,-8568203.098,4715265.978
Green,2,West Hyattsville,18,-8568208.107,4715268.269
Green,2,West Hyattsville,18,-8568352.488,4714929.579
Green,2,Southern Ave,4,-8568597.725,4699159.104
Green,2,Southern Ave,4,-8568705.816,4699040.907
Green,2,Southern Ave,4,-8568836.172,4698909.99
Green,1,Southern Ave,4,-8568846.413,4698920.138
Green,1,Southern Ave,4,-8568950.163,4698816.378
Green,1,Southern Ave,4,-8569000.256,4698766.213
Orange,2,Virginia Square,6,-8583206.071,4704919.292
Silver,1,Stadium,29,-8569037.771,4705749.185
Blue,1,Ronald Reagan Washington National Airport,6,-8576595.251,4701031.583
Orange,2,Virginia Square,6,-8583070.595,4704990.509
Silver,1,Stadium,29,-8569040.777,4705487.753
Blue,1,Ronald Reagan Washington National Airport,6,-8576557.848,4700914.936
Green,1,Southern Ave,4,-8569045.675,4698720.765
Orange,1,Virginia Square,6,-8583067.478,4704985.933
Blue,2,Ronald Reagan Washington National Airport,6,-8576514.99,4700705.661
Orange,1,Virginia Square,6,-8582832.371,4705109.634
Silver,2,Stadium,29,-8569056.584,4705487.61
Blue,1,Ronald Reagan Washington National Airport,6,-8576505.417,4700713.094
Orange,2,Clarendon,7,-8582452.883,4705324.863
Silver,2,Stadium,29,-8569057.475,4705171.127
Blue,2,Ronald Reagan Washington National Airport,6,-8576450.425,4700503.109
Green,1,Southern Ave,4,-8569063.263,4698703.186
Orange,2,Clarendon,7,-8582226.793,4705463.298
Silver,1,Potomac Avenue,28,-8569615.965,4704730.813
Blue,2,Ronald Reagan Washington National Airport,6,-8576425.044,4700421.488
Silver,1,Potomac Avenue,28,-8569784.28,4704673.326
Blue,1,Crystal City,7,-8577429.034,4701297.188
Blue,1,Crystal City,7,-8577230.552,4701332.355
Orange,1,Clarendon,7,-8582223.899,4705458.579
Orange,1,Clarendon,7,-8581953.838,4705621.471
Silver,1,Potomac Avenue,28,-8569995.675,4704671.61
Silver,2,Potomac Avenue,28,-8569995.675,4704686.053
Green,2,Congress Heights,5,-8570147.181,4699303.459
Green,2,Congress Heights,5,-8570219.761,4699424.089
Orange,2,Court House,8,-8581561.103,4705822.267
Silver,2,Potomac Avenue,28,-8570241.246,4704695.062
Blue,2,Crystal City,7,-8577230.106,4701326.923
Green,1,Congress Heights,5,-8570308.26,4699597.605
Green,2,Congress Heights,5,-8570319.949,4699589.029
Green,1,Congress Heights,5,-8570426.593,4699792.421
Blue,2,Crystal City,7,-8576968.172,4701369.094
Red,1,Judiciary Square,17,-8573193.884,4706619.479
Blue,2,Pentagon City,8,-8578246.231,4701727.346
Orange,2,Court House,8,-8581299.947,4705957.991
Silver,1,Eastern Market,27,-8570963.71,4705046.71
Red,2,Union Station,18,-8572592.87,4706671.399
Red,1,Judiciary Square,17,-8573318.006,4706676.548
Red,2,Union Station,18,-8572520.847,4706753.355
Red,1,Judiciary Square,17,-8573473.185,4706814.573
Blue,2,Pentagon City,8,-8578231.982,4701530.778
Orange,1,Court House,8,-8581298.055,4705942.688
Green,2,Anacostia,6,-8571024.156,4701736.925
Red,2,Judiciary Square,17,-8573469.511,4706818.721
Red,2,Union Station,18,-8572488.675,4706827.589
Blue,2,Pentagon City,8,-8578228.754,4701902.76
Orange,1,Court House,8,-8581082.874,4706053.958
Silver,1,Eastern Market,27,-8571052.988,4705093.474
Green,2,Anacostia,6,-8571074.584,4701937.071
Red,2,Union Station,18,-8572478.211,4706863.49
Green,1,Anacostia,6,-8571098.74,4702109.343
Green,2,Anacostia,6,-8571114.102,4702105.483
Red,2,Judiciary Square,17,-8573567.584,4706907.401
Green,1,Anacostia,6,-8571145.16,4702306.924
Red,2,Judiciary Square,17,-8573647.623,4706979.776
Blue,1,Pentagon City,8,-8578223.41,4701901.902
Orange,2,Rosslyn,9,-8579497.684,4706507.059
Silver,2,Eastern Market,27,-8571160.522,4705165.979
Blue,1,Pentagon City,8,-8578207.046,4702065.739
Orange,2,Rosslyn,9,-8579494.345,4706789.971
Silver,1,Eastern Market,27,-8571167.313,4705153.251
Red,1,Union Station,18,-8572424.221,4706997.369
Red,2,Union Station,18,-8572439.583,4707001.517
Blue,1,Pentagon City,8,-8578203.484,4702101.48
Orange,2,Rosslyn,9,-8579490.226,4706581.291
Silver,2,Eastern Market,27,-8571352.66,4705266.514
Blue,1,Pentagon City,8,-8578181.331,4702260.888
Orange,1,Rosslyn,9,-8579482.99,4707043.569
Silver,2,Eastern Market,27,-8571448.283,4705303.697
Green,1,Fort Totten Lower,17,-8571560.939,4714795.022
Red,2,Judiciary Square,17,-8573763.172,4707072.892
Green,1,Fort Totten Lower,17,-8571760.757,4714769.829
Red,1,Gallery Place Upper,16,-8573848.332,4707104.503
Silver,1,Capitol South,26,-8571786.138,4705239.2
Red,1,Metro Center Upper,15,-8574727.422,4707115.23
Red,1,Metro Center Upper,15,-8574469.828,4707117.09
Green,2,Navy Yard,7,-8571840.685,4703934.749
Red,2,Metro Center Upper,15,-8574727.31,4707120.237
Red,2,Metro Center Upper,15,-8575063.495,4707120.809
Red,1,Gallery Place Upper,16,-8573964.215,4707121.667
Red,1,Gallery Place Upper,16,-8574138.875,4707122.096
Green,1,Fort Totten Lower,17,-8571954.23,4714751.793
Green,2,Fort Totten Lower,17,-8571957.459,4714767.396
Red,2,Gallery Place Upper,16,-8574365.411,4707126.816
Blue,2,Pentagon,9,-8577770.229,4702821.48
Orange,1,Rosslyn,9,-8579478.426,4706790.544
Silver,1,Capitol South,26,-8571964.361,4705215.317
Red,1,Metro Center Upper,15,-8574364.075,4707127.674
Red,2,Gallery Place Upper,16,-8574138.653,4707127.674
Green,2,Navy Yard,7,-8572051.635,4703985.797
Green,2,Fort Totten Lower,17,-8572088.704,4714755.372
Blue,2,Pentagon,9,-8577630.189,4702957.88
Orange,1,Rosslyn,9,-8579443.361,4707176.45
Silver,1,Capitol South,26,-8572181.545,4705215.46
Blue,1,Pentagon,9,-8577619.279,4702946.298
Orange,2,Foggy Bottom,10,-8577518.869,4707465.532
Silver,2,Capitol South,26,-8572181.99,4705229.904
Red,1,Union Station,18,-8572363.664,4707213.783
Green,2,Navy Yard,7,-8572255.016,4703985.511
Green,1,Navy Yard,7,-8572255.127,4703999.953
Red,1,Union Station,18,-8572307.336,4707435.922
Blue,1,Pentagon,9,-8577500.39,4703062.111
Orange,2,Foggy Bottom,10,-8577366.473,4707465.532
Red,1,Farragut North,14,-8575910.636,4707553.788
Green,1,Navy Yard,7,-8572384.146,4703999.81
Blue,1,Pentagon,9,-8577402.874,4703159.623
Orange,1,Foggy Bottom,10,-8577179.345,4707449.654
Red,1,Union Station,18,-8572246.221,4707590.264
Green,1,Navy Yard,7,-8572428.34,4703999.667
Red,1,Farragut North,14,-8575947.261,4707634.751
Red,1,Farragut North,14,-8576023.96,4707804.544
Blue,1,Arlington Cemetery,10,-8578793.255,4705501.34
Orange,2,Foggy Bottom,10,-8577178.343,4707465.675
Silver,2,Capitol South,26,-8572482.664,4705230.047
Red,2,Farragut North,14,-8576009.488,4707810.982
Red,2,Farragut North,14,-8576062.699,4707928.852
Red,2,New York Avenue,19,-8572036.941,4708074.332
Green,1,Navy Yard,7,-8572618.919,4703999.381
Blue,1,Arlington Cemetery,10,-8578691.843,4705297.548
Silver,1,Federal Center SW,25,-8572946.421,4705215.603
Orange,1,Foggy Bottom,10,-8577050.548,4707449.797
Silver,1,Federal Center SW,25,-8573091.693,4705215.746
Orange,1,Foggy Bottom,10,-8576944.238,4707449.797
Red,2,Farragut North,14,-8576130.047,4708077.766
Blue,2,Arlington Cemetery,10,-8578627.5,4705152.107
Orange,2,Farragut West,11,-8576292.908,4707552.215
Silver,1,Federal Center SW,25,-8573244.423,4705215.746
Green,2,Waterfront,8,-8573287.281,4703983.652
Red,1,New York Avenue,19,-8571961.912,4708301.641
Blue,1,Arlington Cemetery,10,-8578622.491,4705154.538
Orange,2,Farragut West,11,-8576105.446,4707552.215
Silver,1,Federal Center SW,25,-8573375.001,4705215.746
Blue,2,Arlington Cemetery,10,-8578567.387,4705028.262
Blue,2,Arlington Cemetery,10,-8578536.441,4704964.625
Orange,1,Farragut West,11,-8576105.334,4707546.779
Orange,1,Farragut West,11,-8575904.848,4707546.779
Silver,2,Federal Center SW,25,-8573376.448,4705230.19
Silver,2,Federal Center SW,25,-8573376.448,4705230.19
Red,2,New York Avenue,19,-8571976.828,4708306.934
Red,1,Dupont Circle,13,-8576285.004,4708382.18
Red,1,New York Avenue,19,-8571919.833,4708451.561
Red,1,Dupont Circle,13,-8576324.3,4708474.307
Orange,1,Farragut West,11,-8575764.474,4707546.779
Red,1,New York Avenue,19,-8571871.52,4708577.45
Green,2,Waterfront,8,-8573555.45,4703983.08
Green,1,Waterfront,8,-8573555.561,4703997.666
Red,1,Dupont Circle,13,-8576375.729,4708595.189
Red,1,Dupont Circle,13,-8576456.436,4708774.012
Blue,2,Arlington Cemetery,10,-8578488.685,4704873.53
Orange,2,McPherson Square,12,-8575652.375,4707552.215
Silver,2,Federal Center SW,25,-8573574.152,4705229.761
Red,2,Dupont Circle,13,-8576451.427,4708776.158
Red,2,Dupont Circle,13,-8576523.116,4708934.669
Red,2,Dupont Circle,13,-8576537.922,4708967.43
Red,2,Dupont Circle,13,-8576612.172,4709131.81
Silver,2,Federal Center SW,25,-8573640.387,4705224.756
Red,2,Rhode Island Avenue,20,-8571269.393,4710022.282
Red,2,Rhode Island Avenue,20,-8571203.047,4710207.998
Red,1,Rhode Island Avenue,20,-8571141.487,4710347.358
Green,1,Waterfront,8,-8573701.501,4703997.38
Orange,2,McPherson Square,12,-8575322.87,4707552.215
Blue,2,Arlington Cemetery,10,-8578435.363,4704785.726
Orange,1,McPherson Square,12,-8575322.647,4707546.636
Silver,1,L Enfant Plaza Lower,24,-8573744.248,4705195.01
Red,2,Rhode Island Avenue,20,-8571156.626,4710352.08
Blue,2,Rosslyn,11,-8579494.345,4706789.971
Green,1,Waterfront,8,-8573843.768,4704006.245
Red,1,Rhode Island Avenue,20,-8571081.708,4710534.94
Blue,2,Rosslyn,11,-8579489.558,4706662.817
Orange,1,McPherson Square,12,-8575154.221,4707546.636
Red,1,Rhode Island Avenue,20,-8571039.184,4710695.196
Green,1,Gallery Place,11,-8574031.341,4707443.074
Yellow,1,Gallery Place,12,-8574031.341,4707443.074
Green,1,Gallery Place,11,-8574031.452,4707125.386
Yellow,1,Gallery Place,12,-8574031.452,4707125.386
Green,1,Archives,10,-8574032.343,4706553.4
Green,1,Archives,10,-8574032.343,4706668.252
Yellow,1,Archives,11,-8574032.343,4706553.4
Yellow,1,Archives,11,-8574032.343,4706668.252
Green,1,Archives,10,-8574032.454,4706388.49
Yellow,1,Archives,11,-8574032.454,4706388.49
Green,1,Mt Vernon Sq,12,-8574033.79,4708298.78
Green,1,Mt Vernon Sq,12,-8574033.79,4708432.821
Green,1,Mt Vernon Sq,12,-8574033.79,4708591.756
Yellow,1,Mt Vernon Sq,13,-8574033.79,4708298.78
Green,1,Mt Vernon Sq,12,-8574033.901,4708746.545
Green,1,Shaw/Howard U,13,-8574034.013,4709291.328
Green,1,Shaw/Howard U,13,-8574034.792,4709492.768
Green,1,L Enfant Plaza Upper,9,-8574036.795,4705543.529
Yellow,1,L Enfant Plaza Upper,10,-8574036.795,4705543.529
Green,1,L Enfant Plaza Upper,9,-8574037.463,4705229.761
Green,1,L Enfant Plaza Upper,9,-8574037.463,4705357.755
Green,1,L Enfant Plaza Upper,9,-8574037.463,4705387.502
Yellow,1,L Enfant Plaza Upper,10,-8574037.463,4705229.761
Yellow,1,L Enfant Plaza Upper,10,-8574037.463,4705357.755
Yellow,1,L Enfant Plaza Upper,10,-8574037.575,4705428.689
Yellow,1,Mt Vernon Sq,13,-8574041.026,4708636.962
Green,2,L Enfant Plaza Upper,9,-8574042.695,4705004.38
Green,2,L Enfant Plaza Upper,9,-8574042.807,4705102.34
Yellow,2,L Enfant Plaza Upper,10,-8574042.807,4705063.156
Yellow,2,L Enfant Plaza Upper,10,-8574042.807,4705102.34
Yellow,1,Mt Vernon Sq,13,-8574042.807,4708528.096
Green,2,L Enfant Plaza Upper,9,-8574042.918,4705229.761
Yellow,2,L Enfant Plaza Upper,10,-8574042.918,4705229.761
Green,2,L Enfant Plaza Upper,9,-8574044.254,4704912.428
Green,2,Archives,10,-8574046.814,4706388.49
Yellow,2,Archives,11,-8574046.814,4706388.49
Green,2,Archives,10,-8574046.926,4706090.858
Green,2,Archives,10,-8574046.926,4706234.452
Green,2,Gallery Place,11,-8574046.926,4706811.283
Yellow,2,Archives,11,-8574046.926,4706090.858
Yellow,2,Gallery Place,12,-8574046.926,4706811.283
Green,2,Archives,10,-8574047.037,4705921.092
Yellow,2,L Enfant Plaza Upper,10,-8574047.148,4705004.523
Green,2,Gallery Place,11,-8574047.26,4707126.244
Yellow,2,Gallery Place,12,-8574047.26,4707126.244
Green,2,Mt Vernon Sq,12,-8574048.15,4708051.158
Green,2,Mt Vernon Sq,12,-8574048.15,4708116.532
Green,2,Mt Vernon Sq,12,-8574048.15,4708165.026
Green,2,Mt Vernon Sq,12,-8574048.15,4708298.78
Yellow,2,Mt Vernon Sq,13,-8574048.15,4708051.158
Yellow,2,Mt Vernon Sq,13,-8574048.15,4708116.532
Yellow,2,Mt Vernon Sq,13,-8574048.15,4708298.78
Green,2,Shaw/Howard U,13,-8574048.373,4708996.758
Green,2,Shaw/Howard U,13,-8574048.373,4709123.798
Green,2,Shaw/Howard U,13,-8574048.373,4709291.328
Yellow,2,L Enfant Plaza Upper,10,-8574052.269,4704926.156
Blue,2,Rosslyn,11,-8579488.222,4706626.345
Orange,1,McPherson Square,12,-8575041.565,4707546.636
Silver,2,L Enfant Plaza Lower,24,-8574058.725,4705199.014
Blue,1,Rosslyn,11,-8579484.771,4706960.18
Orange,2,Smithsonian,15,-8574829.836,4705912.511
Silver,1,L Enfant Plaza Lower,24,-8574059.616,4705181.853
Green,1,Shaw/Howard U,13,-8574081.323,4709649.43
Green,1,Georgia Avenue,16,-8574107.483,4712886.086
Red,1,Woodley Park Zoo/Adams Morgan,12,-8577365.026,4710781.477
Red,1,Woodley Park Zoo/Adams Morgan,12,-8577473.006,4711011.565
Green,1,Georgia Avenue,16,-8574214.907,4712699.892
Blue,2,Rosslyn,11,-8579483.992,4706510.778
Orange,2,Smithsonian,15,-8574819.594,4706019.347
Silver,2,L Enfant Plaza Lower,24,-8574222.031,4705198.871
Green,2,Georgia Avenue,16,-8574227.374,4712707.191
Green,2,Georgia Avenue,16,-8574301.179,4712579.39
Blue,1,Rosslyn,11,-8579482.99,4707043.569
Orange,2,Smithsonian,15,-8574812.692,4705824.412
Silver,2,L Enfant Plaza Lower,24,-8574312.979,4705199.014
Green,2,Georgia Avenue,16,-8574346.152,4712501.537
Red,2,Woodley Park Zoo/Adams Morgan,12,-8577460.204,4711018.147
Red,2,Woodley Park Zoo/Adams Morgan,12,-8577557.274,4711232.786
Green,2,Georgia Avenue,16,-8574372.312,4712455.885
Green,2,U Street,14,-8574385.893,4709783.489
Green,2,Georgia Avenue,16,-8574454.021,4712314.921
Red,2,Brookland,21,-8570947.457,4711750.227
Green,2,U Street,14,-8574481.628,4709783.489
Orange,1,Smithsonian,15,-8574788.759,4705705.279
Green,2,U Street,14,-8574664.303,4709783.489
Green,1,U Street,14,-8574664.303,4709798.083
Silver,1,Smithsonian,23,-8574712.171,4705432.264
Blue,1,Rosslyn,11,-8579478.426,4706790.544
Orange,2,Smithsonian,15,-8574783.304,4705706.423
Orange,1,Federal Triangle,14,-8574755.474,4706201.128
Silver,2,Metro Center Lower,21,-8574717.848,4707118.949
Blue,2,Foggy Bottom,12,-8577518.869,4707465.532
Blue,2,Foggy Bottom,12,-8577366.473,4707465.532
Orange,2,Metro Center Lower,13,-8574750.687,4707405.169
Blue,1,Foggy Bottom,12,-8577179.345,4707449.654
Silver,2,Federal Triangle,22,-8574722.412,4706757.646
Orange,1,Smithsonian,15,-8574745.789,4705532.803
Blue,2,Foggy Bottom,12,-8577178.343,4707465.675
Blue,1,Foggy Bottom,12,-8577008.247,4707449.797
Orange,1,Federal Triangle,14,-8574739.667,4706475.45
Silver,2,Federal Triangle,22,-8574725.195,4706475.45
Silver,2,Metro Center Lower,21,-8574725.863,4707338.369
Blue,1,Foggy Bottom,12,-8576944.238,4707449.797
Red,2,Brookland,21,-8570968.496,4711903.347
Red,2,Brookland,21,-8570999.443,4712098.113
Orange,1,Metro Center Lower,13,-8574737.774,4706804.561
Silver,1,Metro Center Lower,21,-8574736.661,4707116.947
Blue,1,Foggy Bottom,12,-8576849.839,4707451.371
Orange,1,Metro Center Lower,13,-8574737.106,4706867.638
